timestamp,filename,channel,anomalous,method,triggered_features,max_z,if_score
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,62,True,statistical,TDC_std,6.77,-0.4651
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,63,True,statistical,TDC_std,5.23,-0.4657
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,64,True,statistical,TDC_std,8.71,-0.4595
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,65,True,statistical,TDC_std,9.0,-0.4769
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,66,True,statistical,TDC_std,183.77,-0.4655
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,67,True,statistical,TDC_std,257.52,-0.4578
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,68,True,statistical,TDC_std,15.13,-0.4565
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,69,True,statistical,TDC_std,228.02,-0.4709
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,70,True,statistical,sideband_mean_mean;sideband_mean_std;TDC_std,243.77,-0.4981
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,71,True,statistical,sideband_mean_mean;TDC_std,240.42,-0.4989
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,72,True,statistical+IF,TDC_std,5.08,-0.5562
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,73,False,,,4.89,-0.4778
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,74,True,statistical,TDC_std,6.56,-0.4767
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,75,True,statistical,TDC_std,6.86,-0.4762
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,76,True,statistical,TDC_std,6.04,-0.4492
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,77,False,,,4.8,-0.4764
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,78,False,,,4.8,-0.4589
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,79,False,,,4.8,-0.4661
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,80,True,statistical,TDC_std,8.26,-0.5129
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,81,True,statistical+IF,sideband_rms_std;TDC_std,5.14,-0.5152
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,82,True,statistical,TDC_std,11.54,-0.4785
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,83,True,statistical,TDC_std,10.41,-0.4999
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,84,True,statistical,TDC_std,134.37,-0.4881
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,85,True,statistical,TDC_std,163.16,-0.4802
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,86,True,statistical,TDC_std,15.67,-0.4951
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,87,True,statistical,TDC_std,14.88,-0.4682
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,88,False,,,4.8,-0.4715
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,89,False,,,4.8,-0.4699
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,90,False,,,4.8,-0.4594
2026-04-09T17:38:30Z,Digitizer_run1640_subrun652.csv,91,False,,,4.8,-0.4544
