timestamp,filename,channel,anomalous,method,triggered_features,max_z,if_score
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,89,True,statistical+IF,triggerRate_bit2,6.96,-0.5311
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,90,True,statistical,triggerRate_bit2,6.96,-0.4657
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,91,True,statistical+IF,triggerRate_bit2,6.96,-0.5013
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,92,True,statistical+IF,triggerRate_bit2,6.96,-0.5344
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,93,True,statistical+IF,triggerRate_bit2,6.96,-0.5373
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,94,True,statistical+IF,triggerRate_bit2,6.96,-0.5125
2026-04-09T17:38:21Z,Digitizer_run1640_subrun317.csv,95,True,statistical,triggerRate_bit2,6.96,-0.4765
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,0,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.522
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,1,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4834
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,2,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4418
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,3,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4611
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,4,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4508
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,5,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4808
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,6,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4823
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,7,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4767
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,8,True,statistical+IF,occupancy;triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5133
