timestamp,filename,channel,anomalous,method,triggered_features,max_z,if_score
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,49,False,,,2.43,-0.4576
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,50,False,,,3.23,-0.467
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,51,False,,,3.26,-0.4859
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,52,False,,,2.32,-0.4364
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,53,False,,,2.2,-0.4442
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,54,False,,,1.84,-0.4391
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,55,False,,,1.7,-0.4412
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,56,True,statistical,sideband_mean_median,7.02,-0.4874
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,57,False,,,1.7,-0.451
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,58,False,,,1.7,-0.4318
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,59,False,,,2.82,-0.4446
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,60,False,,,1.7,-0.4438
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,61,False,,,1.92,-0.4522
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,62,False,,,4.06,-0.4932
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,63,False,,,3.03,-0.4951
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,64,False,,,2.51,-0.4691
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,65,False,,,2.76,-0.4516
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,66,False,,,1.94,-0.4454
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,67,False,,,1.7,-0.4353
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,68,False,,,4.27,-0.4674
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,69,False,,,2.44,-0.4528
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,70,False,,,1.7,-0.4358
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,71,False,,,1.7,-0.4574
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,72,False,,,2.25,-0.4637
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,73,False,,,1.72,-0.4404
2026-04-09T17:38:41Z,Digitizer_run1607_subrun162.csv,74,False,,,2.23,-0.4618
